Iteration	Posterior	Likelihood	Prior	m_b[4][1][1]	m_b[4][1][2]	m_b[4][1][3]	m_b[4][1][4]	m_b[4][1][5]	m_b[4][1][6]	m_b[4][1][7]	m_b[4][2][1]	m_b[4][2][2]	m_b[4][2][3]	m_b[4][2][4]	m_b[4][2][5]	m_b[4][2][6]	m_b[4][2][7]	m_b[4][3][1]	m_b[4][3][2]	m_b[4][3][3]	m_b[4][3][4]	m_b[4][3][5]	m_b[4][3][6]	m_b[4][3][7]	m_b[4][4][1]	m_b[4][4][2]	m_b[4][4][3]	m_b[4][4][4]	m_b[4][4][5]	m_b[4][4][6]	m_b[4][4][7]	m_b[4][5][1]	m_b[4][5][2]	m_b[4][5][3]	m_b[4][5][4]	m_b[4][5][5]	m_b[4][5][6]	m_b[4][5][7]	m_b[4][6][1]	m_b[4][6][2]	m_b[4][6][3]	m_b[4][6][4]	m_b[4][6][5]	m_b[4][6][6]	m_b[4][6][7]	m_b[4][7][1]	m_b[4][7][2]	m_b[4][7][3]	m_b[4][7][4]	m_b[4][7][5]	m_b[4][7][6]	m_b[4][7][7]	m_d[4][1][1]	m_d[4][1][2]	m_d[4][1][3]	m_d[4][1][4]	m_d[4][1][5]	m_d[4][1][6]	m_d[4][1][7]	m_d[4][2][1]	m_d[4][2][2]	m_d[4][2][3]	m_d[4][2][4]	m_d[4][2][5]	m_d[4][2][6]	m_d[4][2][7]	m_d[4][3][1]	m_d[4][3][2]	m_d[4][3][3]	m_d[4][3][4]	m_d[4][3][5]	m_d[4][3][6]	m_d[4][3][7]	m_d[4][4][1]	m_d[4][4][2]	m_d[4][4][3]	m_d[4][4][4]	m_d[4][4][5]	m_d[4][4][6]	m_d[4][4][7]	m_d[4][5][1]	m_d[4][5][2]	m_d[4][5][3]	m_d[4][5][4]	m_d[4][5][5]	m_d[4][5][6]	m_d[4][5][7]	m_d[4][6][1]	m_d[4][6][2]	m_d[4][6][3]	m_d[4][6][4]	m_d[4][6][5]	m_d[4][6][6]	m_d[4][6][7]	m_d[4][7][1]	m_d[4][7][2]	m_d[4][7][3]	m_d[4][7][4]	m_d[4][7][5]	m_d[4][7][6]	m_d[4][7][7]	m_e[4][1][1]	m_e[4][1][2]	m_e[4][1][3]	m_e[4][1][4]	m_e[4][1][5]	m_e[4][1][6]	m_e[4][1][7]	m_w[4][1][1]	m_w[4][1][2]	m_w[4][1][3]	m_w[4][1][4]	m_w[4][1][5]	m_w[4][1][6]	m_w[4][1][7]	r_b[4][1][1]	r_b[4][1][2]	r_b[4][1][3]	r_b[4][1][4]	r_b[4][1][5]	r_b[4][1][6]	r_b[4][1][7]	r_b[4][2][1]	r_b[4][2][2]	r_b[4][2][3]	r_b[4][2][4]	r_b[4][2][5]	r_b[4][2][6]	r_b[4][2][7]	r_b[4][3][1]	r_b[4][3][2]	r_b[4][3][3]	r_b[4][3][4]	r_b[4][3][5]	r_b[4][3][6]	r_b[4][3][7]	r_b[4][4][1]	r_b[4][4][2]	r_b[4][4][3]	r_b[4][4][4]	r_b[4][4][5]	r_b[4][4][6]	r_b[4][4][7]	r_b[4][5][1]	r_b[4][5][2]	r_b[4][5][3]	r_b[4][5][4]	r_b[4][5][5]	r_b[4][5][6]	r_b[4][5][7]	r_b[4][6][1]	r_b[4][6][2]	r_b[4][6][3]	r_b[4][6][4]	r_b[4][6][5]	r_b[4][6][6]	r_b[4][6][7]	r_b[4][7][1]	r_b[4][7][2]	r_b[4][7][3]	r_b[4][7][4]	r_b[4][7][5]	r_b[4][7][6]	r_b[4][7][7]	r_d[4][1][1]	r_d[4][1][2]	r_d[4][1][3]	r_d[4][1][4]	r_d[4][1][5]	r_d[4][1][6]	r_d[4][1][7]	r_d[4][2][1]	r_d[4][2][2]	r_d[4][2][3]	r_d[4][2][4]	r_d[4][2][5]	r_d[4][2][6]	r_d[4][2][7]	r_d[4][3][1]	r_d[4][3][2]	r_d[4][3][3]	r_d[4][3][4]	r_d[4][3][5]	r_d[4][3][6]	r_d[4][3][7]	r_d[4][4][1]	r_d[4][4][2]	r_d[4][4][3]	r_d[4][4][4]	r_d[4][4][5]	r_d[4][4][6]	r_d[4][4][7]	r_d[4][5][1]	r_d[4][5][2]	r_d[4][5][3]	r_d[4][5][4]	r_d[4][5][5]	r_d[4][5][6]	r_d[4][5][7]	r_d[4][6][1]	r_d[4][6][2]	r_d[4][6][3]	r_d[4][6][4]	r_d[4][6][5]	r_d[4][6][6]	r_d[4][6][7]	r_d[4][7][1]	r_d[4][7][2]	r_d[4][7][3]	r_d[4][7][4]	r_d[4][7][5]	r_d[4][7][6]	r_d[4][7][7]	r_e[4][1]	r_e[4][2]	r_e[4][3]	r_e[4][4]	r_e[4][5]	r_e[4][6]	r_e[4][7]	r_w[4][1]	r_w[4][2]	r_w[4][3]	r_w[4][4]	r_w[4][5]	r_w[4][6]	r_w[4][7]	rho_b	rho_d	rho_e	rho_w
4120	-174.3384	-161.3088	-13.02962	0.164411	0.164411	0.164411	1	1	1	3.86142	1	0.164411	0.164411	1	1	1	3.86142	1	1	0.164411	1	1	1	3.86142	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.63486	0.63486	0.63486	1	1	1	0.63486	1.13523	26.3993	12.4273	0	0	0	0.0599016	4.6291	1.13523	25.08	0	0	0	0.0599016	2.17913	4.39776	1.13523	0	0	0	0.0599016	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.341612	0.341612	0.341612	0	0	0	0.633586	0.526046	0.356205	0.356671	1000	1000	1000	0.527202	1.33437	3.24833	4.14268	0	0	0	1.48414	0.000602055	0.000602055	0.000602055	0.00366189	0.00366189	0.00366189	0.0141401	0.00366189	0.000602055	0.000602055	0.00366189	0.00366189	0.00366189	0.0141401	0.00366189	0.00366189	0.000602055	0.00366189	0.00366189	0.00366189	0.0141401	0.00366189	0.00366189	0.00366189	0.00366189	0.00366189	0.00366189	0.00366189	0.00366189	0.00366189	0.00366189	0.00366189	0.00366189	0.00366189	0.00366189	0.00366189	0.00366189	0.00366189	0.00366189	0.00366189	0.00366189	0.00366189	0.00232479	0.00232479	0.00232479	0.00366189	0.00366189	0.00366189	0.00232479	0.0043212	0.100487	0.0473038	0	0	0	0.000228012	0.0176204	0.0043212	0.0954653	0	0	0	0.000228012	0.0082947	0.0167398	0.0043212	0	0	0	0.000228012	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00130033	0.00130033	0.00130033	0	0	0	0.00241171	0.036751	0.0248854	0.024918	69.8626	69.8626	69.8626	0.0368317	0.0837712	0.203929	0.260076	0	0	0	0.0931739	0.003661891	0.003806436	0.06986263	0.06277973
4140	-171.0019	-155.662	-15.33987	1	0.388824	0.389192	1	1	1	0.389775	0.388824	1	0.388859	1	1	1	0.389775	0.389192	0.388859	1	1	1	1	0.389775	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.389775	0.389775	0.389775	1	1	1	1	3.68324	9.98368	8.25111	0	0	0	0.205827	1.80264	3.68324	9.85498	0	0	0	0.205827	1.48981	1.7794	3.68324	0	0	0	0.205827	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.13995	1.13995	1.13995	0	0	0	1.08937	1.36944	1.17975	0.397022	1000	1000	1000	0.847027	2.16114	2.15729	2.15391	0	0	0	2.15545	0.0045376	0.00176433	0.001766	0.0045376	0.0045376	0.0045376	0.00176864	0.00176433	0.0045376	0.00176449	0.0045376	0.0045376	0.0045376	0.00176864	0.001766	0.00176449	0.0045376	0.0045376	0.0045376	0.0045376	0.00176864	0.0045376	0.0045376	0.0045376	0.0045376	0.0045376	0.0045376	0.0045376	0.0045376	0.0045376	0.0045376	0.0045376	0.0045376	0.0045376	0.0045376	0.0045376	0.0045376	0.0045376	0.0045376	0.0045376	0.0045376	0.0045376	0.00176864	0.00176864	0.00176864	0.0045376	0.0045376	0.0045376	0.0045376	0.0583536	0.158171	0.130722	0	0	0	0.00326092	0.0285591	0.0583536	0.156132	0	0	0	0.00326092	0.023603	0.028191	0.0583536	0	0	0	0.00326092	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0180602	0.0180602	0.0180602	0	0	0	0.017259	0.169337	0.145882	0.0490938	123.655	123.655	123.655	0.104739	0.341035	0.340428	0.339894	0	0	0	0.340138	0.004537597	0.01584299	0.1236549	0.1578035
4160	-174.6403	-160.4296	-14.21071	6.94122	4.66422	5.45319	1	1	1	2.05279	0.939694	6.94122	4.71405	1	1	1	2.05279	1.09865	0.949733	6.94122	1	1	1	2.05279	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	10.1891	10.1891	10.1891	1	1	1	6.94122	3.24948	5.33335	4.54807	0	0	0	0.150605	1.16636	3.24948	5.27588	0	0	0	0.150605	0.99463	1.1538	3.24948	0	0	0	0.150605	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.688662	0.688662	0.688662	0	0	0	0.930228	1	0.827513	1.21115	1000	1000	1000	1	1	3.49139	3.49139	0	0	0	1	0.444411	0.298626	0.34914	0.0640249	0.0640249	0.0640249	0.13143	0.0601638	0.444411	0.301817	0.0640249	0.0640249	0.0640249	0.13143	0.0703408	0.0608066	0.444411	0.0640249	0.0640249	0.0640249	0.13143	0.0640249	0.0640249	0.0640249	0.0640249	0.0640249	0.0640249	0.0640249	0.0640249	0.0640249	0.0640249	0.0640249	0.0640249	0.0640249	0.0640249	0.0640249	0.0640249	0.0640249	0.0640249	0.0640249	0.0640249	0.0640249	0.652358	0.652358	0.652358	0.0640249	0.0640249	0.0640249	0.444411	0.0885622	0.145356	0.123954	0	0	0	0.00410464	0.0317884	0.0885622	0.14379	0	0	0	0.00410464	0.0271079	0.0314459	0.0885622	0	0	0	0.00410464	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.018769	0.018769	0.018769	0	0	0	0.0253527	0.0642694	0.0531838	0.0778401	64.2694	64.2694	64.2694	0.0642694	0.0834039	0.291196	0.291196	0	0	0	0.0834039	0.06402492	0.02725425	0.06426945	0.08340395
4180	-174.4313	-157.3782	-17.0531	2.26645	0.555906	0.814303	1	1	1	3.74514	0.555906	2.26645	0.570531	1	1	1	3.74514	0.814303	0.570531	2.26645	1	1	1	3.74514	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3.74514	3.74514	3.74514	1	1	1	2.26645	1.772	4.67951	3.1946	0	0	0	0.0432958	1.16408	1.772	4.55961	0	0	0	0.0432958	0.794693	1.13425	1.772	0	0	0	0.0432958	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.174045	0.174045	0.174045	0	0	0	0.444478	1	0.819845	0.149911	1000	1000	1000	1	2.28951	2.32788	3.04266	0	0	0	2.42396	0.122708	0.0300974	0.0440874	0.0541412	0.0541412	0.0541412	0.202767	0.0300974	0.122708	0.0308893	0.0541412	0.0541412	0.0541412	0.202767	0.0440874	0.0308893	0.122708	0.0541412	0.0541412	0.0541412	0.202767	0.0541412	0.0541412	0.0541412	0.0541412	0.0541412	0.0541412	0.0541412	0.0541412	0.0541412	0.0541412	0.0541412	0.0541412	0.0541412	0.0541412	0.0541412	0.0541412	0.0541412	0.0541412	0.0541412	0.0541412	0.0541412	0.202767	0.202767	0.202767	0.0541412	0.0541412	0.0541412	0.122708	0.062302	0.164527	0.112319	0	0	0	0.00152224	0.0409281	0.062302	0.160312	0	0	0	0.00152224	0.0279406	0.0398793	0.062302	0	0	0	0.00152224	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00611927	0.00611927	0.00611927	0	0	0	0.0156274	0.0304627	0.0249747	0.00456668	30.4627	30.4627	30.4627	0.0304627	0.316555	0.321861	0.420688	0	0	0	0.335145	0.05414123	0.03515906	0.03046268	0.1382635
4200	-178.0329	-162.1743	-15.85861	4.71464	0.956635	1.37675	1	1	1	3.04335	0.44254	4.71464	0.980631	1	1	1	3.04335	0.636885	0.453641	4.71464	1	1	1	3.04335	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	6.57879	6.57879	6.57879	1	1	1	5.26028	7.29689	7.29689	7.29689	0	0	0	0.377089	1	7.29689	7.29689	0	0	0	0.377089	1	1	7.29689	0	0	0	0.377089	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.75158	2.75158	2.75158	0	0	0	2.75158	3.041	2.6972	1.13738	1000	1000	1000	2.07321	0.4629	1.30602	5.94391	0	0	0	0.46412	0.165879	0.0336581	0.0484394	0.0351839	0.0351839	0.0351839	0.107077	0.0155703	0.165879	0.0345024	0.0351839	0.0351839	0.0351839	0.107077	0.0224081	0.0159608	0.165879	0.0351839	0.0351839	0.0351839	0.107077	0.0351839	0.0351839	0.0351839	0.0351839	0.0351839	0.0351839	0.0351839	0.0351839	0.0351839	0.0351839	0.0351839	0.0351839	0.0351839	0.0351839	0.0351839	0.0351839	0.0351839	0.0351839	0.0351839	0.0351839	0.0351839	0.231467	0.231467	0.231467	0.0351839	0.0351839	0.0351839	0.185077	0.12748	0.12748	0.12748	0	0	0	0.00658789	0.0174704	0.12748	0.12748	0	0	0	0.00658789	0.0174704	0.0174704	0.12748	0	0	0	0.00658789	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0480711	0.0480711	0.0480711	0	0	0	0.0480711	0.08385	0.0743704	0.0313611	27.5731	27.5731	27.5731	0.057165	0.052437	0.147945	0.673322	0	0	0	0.0525752	0.03518387	0.0174704	0.02757315	0.1132793
4220	-177.617	-162.1752	-15.44182	0.176828	0.176828	0.176828	1	1	1	1.19375	1	0.176828	0.176828	1	1	1	1.19375	1	1	0.176828	1	1	1	1.19375	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.211089	0.211089	0.211089	1	1	1	0.211089	4.54892	4.54892	4.54892	0	0	0	0.140979	1	4.54892	4.54892	0	0	0	0.140979	1	1	4.54892	0	0	0	0.140979	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.6413	0.6413	0.6413	0	0	0	0.6413	1.21482	1.10773	0.198246	1000	1000	1000	0.902344	0.893171	2.98251	7.70258	0	0	0	0.676164	0.00459618	0.00459618	0.00459618	0.0259924	0.0259924	0.0259924	0.0310285	0.0259924	0.00459618	0.00459618	0.0259924	0.0259924	0.0259924	0.0310285	0.0259924	0.0259924	0.00459618	0.0259924	0.0259924	0.0259924	0.0310285	0.0259924	0.0259924	0.0259924	0.0259924	0.0259924	0.0259924	0.0259924	0.0259924	0.0259924	0.0259924	0.0259924	0.0259924	0.0259924	0.0259924	0.0259924	0.0259924	0.0259924	0.0259924	0.0259924	0.0259924	0.0259924	0.0054867	0.0054867	0.0054867	0.0259924	0.0259924	0.0259924	0.0054867	0.145562	0.145562	0.145562	0	0	0	0.00451123	0.0319994	0.145562	0.145562	0	0	0	0.00451123	0.0319994	0.0319994	0.145562	0	0	0	0.00451123	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0205212	0.0205212	0.0205212	0	0	0	0.0205212	0.0670904	0.0611762	0.0109485	55.2265	55.2265	55.2265	0.0498333	0.0624048	0.208384	0.53817	0	0	0	0.0472428	0.02599238	0.03199938	0.05522654	0.06986882
4240	-176.4476	-155.1102	-21.33737	7.48069	0.718329	1.5192	1	1	1	58.6671	0.478633	7.48069	0.755872	1	1	1	58.6671	1.01226	0.503648	7.48069	1	1	1	58.6671	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	88.0472	88.0472	88.0472	1	1	1	21.6941	2.32142	7.80516	4.95984	0	0	0	0.107447	1.27096	2.32142	7.56817	0	0	0	0.107447	0.80764	1.23237	2.32142	0	0	0	0.107447	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.659849	0.659849	0.659849	0	0	0	1.89376	1.71183	1.32662	0.115231	1000	1000	1000	0.752866	1.92746	1.84201	2.64925	0	0	0	1.66924	0.108854	0.0104526	0.0221063	0.0145513	0.0145513	0.0145513	0.853683	0.00696473	0.108854	0.0109989	0.0145513	0.0145513	0.0145513	0.853683	0.0147297	0.00732874	0.108854	0.0145513	0.0145513	0.0145513	0.853683	0.0145513	0.0145513	0.0145513	0.0145513	0.0145513	0.0145513	0.0145513	0.0145513	0.0145513	0.0145513	0.0145513	0.0145513	0.0145513	0.0145513	0.0145513	0.0145513	0.0145513	0.0145513	0.0145513	0.0145513	0.0145513	1.2812	1.2812	1.2812	0.0145513	0.0145513	0.0145513	0.315678	0.0424749	0.142811	0.0907501	0	0	0	0.00196596	0.0232548	0.0424749	0.138475	0	0	0	0.00196596	0.0147774	0.0225487	0.0424749	0	0	0	0.00196596	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0120733	0.0120733	0.0120733	0	0	0	0.0346501	0.111881	0.0867051	0.00753123	65.3578	65.3578	65.3578	0.0492057	0.347489	0.332084	0.477616	0	0	0	0.300936	0.0145513	0.018297	0.06535777	0.1802836
4260	-171.3287	-154.8693	-16.45931	2.18621	0.37616	0.542044	1	1	1	2.33244	0.37616	2.18621	0.385631	1	1	1	2.33244	0.542044	0.385631	2.18621	1	1	1	2.33244	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2.33244	2.33244	2.33244	1	1	1	2.18621	1.07304	5.06433	2.75175	0	0	0	0.0105935	1.27479	1.07304	4.85856	0	0	0	0.0105935	0.692669	1.22299	1.07304	0	0	0	0.0105935	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0420847	0.0420847	0.0420847	0	0	0	0.18827	2.0758	2.07229	3.76739	1000	1000	1000	2.07062	2.33563	2.31395	6.25357	0	0	0	2.27411	0.0740389	0.0127392	0.0183571	0.0338663	0.0338663	0.0338663	0.078991	0.0127392	0.0740389	0.0130599	0.0338663	0.0338663	0.0338663	0.078991	0.0183571	0.0130599	0.0740389	0.0338663	0.0338663	0.0338663	0.078991	0.0338663	0.0338663	0.0338663	0.0338663	0.0338663	0.0338663	0.0338663	0.0338663	0.0338663	0.0338663	0.0338663	0.0338663	0.0338663	0.0338663	0.0338663	0.0338663	0.0338663	0.0338663	0.0338663	0.0338663	0.0338663	0.078991	0.078991	0.078991	0.0338663	0.0338663	0.0338663	0.0740389	0.0319044	0.150576	0.081817	0	0	0	0.000314974	0.0379028	0.0319044	0.144458	0	0	0	0.000314974	0.0205949	0.0363628	0.0319044	0	0	0	0.000314974	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00125129	0.00125129	0.00125129	0	0	0	0.00559776	0.105879	0.1057	0.192161	51.0064	51.0064	51.0064	0.105615	0.259833	0.257421	0.695695	0	0	0	0.25299	0.03386633	0.02973267	0.05100636	0.1112476
4280	-174.6848	-159.7282	-14.95661	2.03845	1.83046	1.83065	1	1	1	1.62794	0.897966	2.03845	1.83047	1	1	1	1.62794	0.898063	0.897975	2.03845	1	1	1	1.62794	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3.31847	3.31847	3.31847	1	1	1	3.69452	0.976494	8.47259	4.35168	0	0	0	0.0578115	2.079	0.976494	8.09719	0	0	0	0.0578115	1.06781	1.98689	0.976494	0	0	0	0.0578115	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.2356	0.2356	0.2356	0	0	0	0.758813	1.96378	1.26513	0.153765	1000	1000	1000	0.700209	2.34833	3.23584	6.62002	0	0	0	2.34149	0.063143	0.0567003	0.0567064	0.030976	0.030976	0.030976	0.0504272	0.0278154	0.063143	0.0567009	0.030976	0.030976	0.030976	0.0504272	0.0278184	0.0278157	0.063143	0.030976	0.030976	0.030976	0.0504272	0.030976	0.030976	0.030976	0.030976	0.030976	0.030976	0.030976	0.030976	0.030976	0.030976	0.030976	0.030976	0.030976	0.030976	0.030976	0.030976	0.030976	0.030976	0.030976	0.030976	0.030976	0.102793	0.102793	0.102793	0.030976	0.030976	0.030976	0.114441	0.0162542	0.14103	0.0724356	0	0	0	0.000962297	0.0346059	0.0162542	0.134781	0	0	0	0.000962297	0.0177742	0.0330726	0.0162542	0	0	0	0.000962297	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00392166	0.00392166	0.00392166	0	0	0	0.0126308	0.0348112	0.0224264	0.00272573	17.7266	17.7266	17.7266	0.0124123	0.166617	0.229587	0.469698	0	0	0	0.166131	0.03097604	0.01664544	0.0177266	0.07095123
4300	-174.7592	-157.7887	-16.97053	0.413906	0.156696	0.229554	1	1	1	5.79606	0.859012	0.413906	0.160818	1	1	1	5.79606	1.25842	0.881608	0.413906	1	1	1	5.79606	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1.05729	1.05729	1.05729	1	1	1	0.413906	5.54779	14.5714	13.3247	0	0	0	0.373309	2.17128	5.54779	14.4828	0	0	0	0.373309	1.98551	2.15808	5.54779	0	0	0	0.373309	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.50527	2.50527	2.50527	0	0	0	1.48908	1.14803	1.14767	2.2999	1000	1000	1000	1.14749	1.36356	4.29782	8.19824	0	0	0	1.36212	0.0404893	0.0153284	0.0224556	0.0978224	0.0978224	0.0978224	0.566984	0.0840306	0.0404893	0.0157316	0.0978224	0.0978224	0.0978224	0.566984	0.123102	0.086241	0.0404893	0.0978224	0.0978224	0.0978224	0.566984	0.0978224	0.0978224	0.0978224	0.0978224	0.0978224	0.0978224	0.0978224	0.0978224	0.0978224	0.0978224	0.0978224	0.0978224	0.0978224	0.0978224	0.0978224	0.0978224	0.0978224	0.0978224	0.0978224	0.0978224	0.0978224	0.103426	0.103426	0.103426	0.0978224	0.0978224	0.0978224	0.0404893	0.0735738	0.193244	0.17671	0	0	0	0.00495075	0.0287952	0.0735738	0.192068	0	0	0	0.00495075	0.0263315	0.02862	0.0735738	0	0	0	0.00495075	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0332244	0.0332244	0.0332244	0	0	0	0.0197479	0.043977	0.043963	0.0881012	38.3065	38.3065	38.3065	0.0439563	0.0980594	0.309074	0.589569	0	0	0	0.0979555	0.0978224	0.01326181	0.03830646	0.07191408
4320	-173.2954	-159.4497	-13.84568	6.48494	0.706984	1.68954	1	1	1	393.911	0.706984	6.48494	0.750133	1	1	1	393.911	1.68954	0.750133	6.48494	1	1	1	393.911	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	393.911	393.911	393.911	1	1	1	46.356	1.70905	4.94322	3.25605	0	0	0	0.0447599	1.18077	1.70905	4.80486	0	0	0	0.0447599	0.777764	1.14772	1.70905	0	0	0	0.0447599	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.187384	0.187384	0.187384	0	0	0	0.522486	1.55884	0.250477	0.250251	1000	1000	1000	1.55648	1	2.62859	6.35908	0	0	0	1	0.422087	0.0460157	0.109967	0.0650873	0.0650873	0.0650873	25.6386	0.0460157	0.422087	0.0488241	0.0650873	0.0650873	0.0650873	25.6386	0.109967	0.0488241	0.422087	0.0650873	0.0650873	0.0650873	25.6386	0.0650873	0.0650873	0.0650873	0.0650873	0.0650873	0.0650873	0.0650873	0.0650873	0.0650873	0.0650873	0.0650873	0.0650873	0.0650873	0.0650873	0.0650873	0.0650873	0.0650873	0.0650873	0.0650873	0.0650873	0.0650873	25.6386	25.6386	25.6386	0.0650873	0.0650873	0.0650873	3.01719	0.0329946	0.0954325	0.0628604	0	0	0	0.000864123	0.0227957	0.0329946	0.0927613	0	0	0	0.000864123	0.0150153	0.0221576	0.0329946	0	0	0	0.000864123	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00361758	0.00361758	0.00361758	0	0	0	0.010087	0.100826	0.0162009	0.0161863	64.6802	64.6802	64.6802	0.100673	0.0807537	0.212268	0.513519	0	0	0	0.0807537	0.06508728	0.01930574	0.06468024	0.08075366
4340	-170.6856	-158.2623	-12.42338	1.29533	0.123895	0.229439	1	1	1	7.78864	0.358269	1.29533	0.129199	1	1	1	7.78864	0.663473	0.373608	1.29533	1	1	1	7.78864	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2.69343	2.69343	2.69343	1	1	1	1.29533	3.00343	9.04159	6.84976	0	0	0	0.187659	1.66063	3.00343	8.87241	0	0	0	0.187659	1.25806	1.62955	3.00343	0	0	0	0.187659	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.02175	1.02175	1.02175	0	0	0	1.35877	1	0.535203	0.535203	1000	1000	1000	1	2.33693	2.33234	2.32832	0	0	0	2.33016	0.0339487	0.0032471	0.00601326	0.0262086	0.0262086	0.0262086	0.204129	0.00938971	0.0339487	0.00338612	0.0262086	0.0262086	0.0262086	0.204129	0.0173887	0.00979172	0.0339487	0.0262086	0.0262086	0.0262086	0.204129	0.0262086	0.0262086	0.0262086	0.0262086	0.0262086	0.0262086	0.0262086	0.0262086	0.0262086	0.0262086	0.0262086	0.0262086	0.0262086	0.0262086	0.0262086	0.0262086	0.0262086	0.0262086	0.0262086	0.0262086	0.0262086	0.0705908	0.0705908	0.0705908	0.0262086	0.0262086	0.0262086	0.0339487	0.0482735	0.145324	0.110095	0	0	0	0.00301621	0.0266909	0.0482735	0.142604	0	0	0	0.00301621	0.0202206	0.0261915	0.0482735	0	0	0	0.00301621	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0164223	0.0164223	0.0164223	0	0	0	0.0218392	0.0291768	0.0156155	0.0156155	29.1768	29.1768	29.1768	0.0291768	0.287001	0.286438	0.285944	0	0	0	0.28617	0.02620856	0.0160728	0.02917682	0.1228112
